datetime,o,h,l,c,v
2021-09-21 10:00:00,1.00000000,1.00040000,0.99990000,0.99990000,10499.70000000
2021-09-21 11:00:00,0.99990000,1.00040000,0.99990000,1.00040000,43530.85000000
2021-09-21 12:00:00,1.00040000,1.00040000,0.99990000,0.99990000,94609.07000000
2021-09-21 13:00:00,0.99990000,1.00040000,0.99990000,0.99990000,78589.20000000
2021-09-21 14:00:00,0.99990000,1.00040000,0.99990000,0.99990000,13432.72000000
2021-09-21 15:00:00,0.99990000,1.00030000,0.99990000,0.99990000,14357.51000000
2021-09-21 16:00:00,1.00030000,1.00040000,0.99990000,1.00040000,13708.14000000
2021-09-21 17:00:00,1.00010000,1.00030000,0.99990000,0.99990000,43625.17000000
2021-09-21 18:00:00,0.99990000,1.00030000,0.99990000,0.99990000,11311.84000000
2021-09-21 19:00:00,0.99990000,1.00030000,0.99990000,1.00000000,37938.45000000
2021-09-21 20:00:00,1.00030000,1.00040000,0.99990000,0.99990000,23275.46000000
2021-09-21 21:00:00,1.00030000,1.00040000,0.99990000,1.00000000,14168.98000000
2021-09-21 22:00:00,1.00000000,1.00040000,0.99990000,0.99990000,35953.52000000
2021-09-21 23:00:00,0.99990000,1.00040000,0.99990000,1.00030000,220607.25000000
2021-09-22 00:00:00,1.00030000,1.00030000,1.00000000,1.00000000,45548.01000000
2021-09-22 01:00:00,1.00020000,1.00060000,1.00000000,1.00060000,1084312.60000000
2021-09-22 02:00:00,1.00060000,1.00060000,1.00000000,1.00000000,26759.50000000
2021-09-22 03:00:00,1.00000000,1.00040000,1.00000000,1.00000000,11797.15000000
2021-09-22 04:00:00,1.00000000,1.00030000,1.00000000,1.00000000,25590.24000000
2021-09-22 05:00:00,1.00030000,1.00040000,1.00000000,1.00000000,65292.24000000
2021-09-22 06:00:00,1.00020000,1.00040000,1.00000000,1.00000000,7615.70000000
2021-09-22 07:00:00,1.00000000,1.00040000,1.00000000,1.00000000,7058.15000000
2021-09-22 08:00:00,1.00000000,1.00040000,1.00000000,1.00000000,40261.36000000
2021-09-22 09:00:00,1.00000000,1.00040000,1.00000000,1.00010000,24152.27000000
